# site=SYNTHETIC demo trace, Liguria-like coastal site (NOT measured data)
# latitude=44.05
# longitude=8.21
# source=tools/make_demo_trace.py seed=2023 (stand-in for the Open-Meteo archive)
# utc_offset_h=1.0
# start_local=2023-01-01T00:00
# unit:shortwave_radiation=W/m²
# kind:shortwave_radiation=preceding_mean
# unit:soil_moisture_0_to_7cm=m³/m³
# kind:soil_moisture_0_to_7cm=instant
# unit:temperature_2m=°C
# kind:temperature_2m=instant
# unit:relative_humidity_2m=%
# kind:relative_humidity_2m=instant
# unit:precipitation=mm
# kind:precipitation=preceding_mean
time,shortwave_radiation,soil_moisture_0_to_7cm,temperature_2m,relative_humidity_2m,precipitation
2023-11-25T12:00,385.4,0.3873,14,63.1,0
2023-11-25T13:00,398,0.3829,14.86,61.8,0
2023-11-25T14:00,361,0.3812,16.1,55.7,0
2023-11-25T15:00,277.3,0.3823,16.58,56.2,0
2023-11-25T16:00,140.4,0.3786,15.17,55.8,0
2023-11-25T17:00,13.7,0.378,15.31,54.1,0
2023-11-25T18:00,0,0.3793,14.89,62.6,0
2023-11-25T19:00,0,0.3791,12.69,64.8,0
2023-11-25T20:00,0,0.3782,11.26,66.3,0
2023-11-25T21:00,0,0.3787,10.7,74.2,0
2023-11-25T22:00,0,0.3774,8.72,69.8,0
2023-11-25T23:00,0,0.3783,7.46,71.7,0
2023-11-26T00:00,0,0.3778,7.86,70,0
2023-11-26T01:00,0,0.3774,6.11,75.1,0
2023-11-26T02:00,0,0.3792,4.94,80.1,0
2023-11-26T03:00,0,0.3774,3.77,76.2,0
2023-11-26T04:00,0,0.3786,4.02,81.2,0
2023-11-26T05:00,0,0.3736,3.93,87.3,0
2023-11-26T06:00,0,0.3769,3.79,79,0
2023-11-26T07:00,0,0.3765,5.44,73.5,0
2023-11-26T08:00,0,0.3747,7.28,73.2,0
2023-11-26T09:00,67.7,0.3762,8.9,68.6,0
2023-11-26T10:00,200.5,0.3757,11.52,70.6,0
2023-11-26T11:00,213.7,0.3737,13.81,60.5,0
2023-11-26T12:00,260.5,0.3723,15.18,51.3,0
2023-11-26T13:00,192.6,0.3714,14.54,53.4,0
2023-11-26T14:00,217.4,0.3722,15.93,52.5,0
2023-11-26T15:00,155.6,0.3701,16.58,56.5,0
2023-11-26T16:00,91.3,0.3703,16.48,57.3,0
2023-11-26T17:00,8.7,0.3704,16,54.6,0
2023-11-26T18:00,0,0.3669,14.73,58.3,0
2023-11-26T19:00,0,0.3701,13.39,57.1,0
2023-11-26T20:00,0,0.369,10.76,65.8,0
2023-11-26T21:00,0,0.3715,9.56,70.9,0
2023-11-26T22:00,0,0.3671,6.98,74.3,0
2023-11-26T23:00,0,0.3674,5.71,79.9,0
2023-11-27T00:00,0,0.3661,4.58,84.4,0
2023-11-27T01:00,0,0.3675,4.62,78.5,0
2023-11-27T02:00,0,0.3666,4.14,82.6,0
2023-11-27T03:00,0,0.3659,4.36,80.1,0
2023-11-27T04:00,0,0.366,3.29,77.8,0
2023-11-27T05:00,0,0.3675,3.49,83.5,0
2023-11-27T06:00,0,0.3666,4.45,75.7,0
2023-11-27T07:00,0,0.3672,5.82,74.6,0
2023-11-27T08:00,0,0.3608,7.01,68.6,0
2023-11-27T09:00,40.4,0.3622,9.53,71.6,0
2023-11-27T10:00,124.5,0.3648,10.97,62.3,0
2023-11-27T11:00,161.6,0.3635,11.94,61.3,0
2023-11-27T12:00,112.9,0.3631,12.59,58.5,0
2023-11-27T13:00,116.3,0.3645,13.78,54.1,0
2023-11-27T14:00,107.7,0.3642,14.11,52.3,0
2023-11-27T15:00,62,0.3636,13.96,56.1,0
2023-11-27T16:00,42.8,0.3606,13.89,56.7,0
2023-11-27T17:00,2.1,0.3624,12.43,60.9,0
2023-11-27T18:00,0,0.359,11.18,67.2,0
2023-11-27T19:00,0,0.3594,9.91,67.2,0
2023-11-27T20:00,0,0.3606,9.42,72.1,0
2023-11-27T21:00,0,0.3589,8.07,71.3,0
2023-11-27T22:00,0,0.3583,6.92,72.4,0
2023-11-27T23:00,0,0.3614,6.47,64.9,0
2023-11-28T00:00,0,0.3552,4.16,78.8,0
2023-11-28T01:00,0,0.3583,3.37,85.3,0
2023-11-28T02:00,0,0.3586,2.43,88.6,0
2023-11-28T03:00,0,0.3585,2.69,84.3,0
2023-11-28T04:00,0,0.3602,3.5,87.2,0
2023-11-28T05:00,0,0.3594,4.01,80.2,0
2023-11-28T06:00,0,0.357,4.66,80.9,0
2023-11-28T07:00,0,0.3567,5.93,70.9,0
2023-11-28T08:00,0,0.3568,7.69,76.6,0
2023-11-28T09:00,17.1,0.356,8.86,77.4,0
2023-11-28T10:00,86.1,0.3558,10.21,63.9,0
2023-11-28T11:00,128.4,0.3533,11.45,64.8,0
2023-11-28T12:00,112.9,0.3533,12.73,63.5,0
2023-11-28T13:00,108.5,0.3531,12.13,68,0
2023-11-28T14:00,95.2,0.3554,12.24,62.2,0
2023-11-28T15:00,106.7,0.354,13.12,59.7,0
2023-11-28T16:00,53.8,0.3534,13.17,58.3,0
2023-11-28T17:00,3.1,0.3504,12.4,58,0
2023-11-28T18:00,0,0.3523,11.51,64.2,0
2023-11-28T19:00,0,0.3509,10.38,66.7,0
2023-11-28T20:00,0,0.3525,9.7,65,0
2023-11-28T21:00,0,0.3529,7.86,67.3,0
2023-11-28T22:00,0,0.3534,6.74,78.2,0
2023-11-28T23:00,0,0.351,4.68,79.7,0
2023-11-29T00:00,0,0.3516,3.44,83.3,0
2023-11-29T01:00,0,0.348,2.38,85.6,0
2023-11-29T02:00,0,0.3492,1.78,86.9,0
2023-11-29T03:00,0,0.3494,3,89.3,0
2023-11-29T04:00,0,0.3492,2.04,88,0
2023-11-29T05:00,0,0.3508,3.81,78.8,0
2023-11-29T06:00,0,0.3515,5.04,80.8,0
2023-11-29T07:00,0,0.35,6.48,81.1,0
2023-11-29T08:00,0,0.3524,8.69,70.1,0
2023-11-29T09:00,19.8,0.3482,10.31,67.5,0
2023-11-29T10:00,48,0.348,12.06,66,0
2023-11-29T11:00,93.7,0.3478,12.99,62.7,0
2023-11-29T12:00,208.8,0.3478,15.18,55.2,0
2023-11-29T13:00,198.9,0.3464,16.2,54,0
2023-11-29T14:00,203.6,0.3452,17.19,53.8,0
2023-11-29T15:00,156.5,0.3471,17.65,48.8,0
2023-11-29T16:00,93.6,0.3441,16.99,52.2,0
2023-11-29T17:00,6.7,0.3448,16.35,53.2,0
2023-11-29T18:00,0,0.3432,14.81,53.7,0
2023-11-29T19:00,0,0.3412,13.48,60.5,0
2023-11-29T20:00,0,0.3436,12.45,59,0
2023-11-29T21:00,0,0.3416,10.62,70.5,0
2023-11-29T22:00,0,0.3429,8.84,65.4,0
2023-11-29T23:00,0,0.3445,7.1,72.7,0
2023-11-30T00:00,0,0.3429,5.93,75.2,0
2023-11-30T01:00,0,0.3442,4.9,75.4,0
2023-11-30T02:00,0,0.3422,4.36,72.5,0
2023-11-30T03:00,0,0.3433,3.97,84.1,0
2023-11-30T04:00,0,0.3422,5.19,83.7,0
2023-11-30T05:00,0,0.3401,6.4,75.9,0
2023-11-30T06:00,0,0.3438,7.38,73.6,0
2023-11-30T07:00,0,0.3414,9.25,68.4,0
2023-11-30T08:00,0,0.3375,10.85,67.1,0
2023-11-30T09:00,47.7,0.3403,11.95,58.3,0
2023-11-30T10:00,135.6,0.3397,13.56,57.4,0
2023-11-30T11:00,183.6,0.3382,14.67,58.8,0
2023-11-30T12:00,221.2,0.336,15.31,59.6,0
2023-11-30T13:00,251.3,0.3369,16.33,53.7,0
2023-11-30T14:00,143.1,0.3369,16.32,55.5,0
2023-11-30T15:00,71.2,0.3372,15.74,49.5,0
2023-11-30T16:00,51,0.3356,16.22,51.1,0
2023-11-30T17:00,3.3,0.3334,15.85,51.6,0
2023-11-30T18:00,0,0.3324,14.74,62.2,0
2023-11-30T19:00,0,0.3366,13.59,60.1,0
2023-11-30T20:00,0,0.3337,13.07,62.8,0
2023-11-30T21:00,0,0.3364,11.84,59.4,0
2023-11-30T22:00,0,0.3351,9.52,62.9,0
2023-11-30T23:00,0,0.3346,7,75.7,0
2023-12-01T00:00,0,0.3343,6.66,74.3,0
2023-12-01T01:00,0,0.3324,5.9,76.1,0
2023-12-01T02:00,0,0.3308,4.4,79.7,0
2023-12-01T03:00,0,0.3334,4.47,78.2,0
2023-12-01T04:00,0,0.3336,4.94,75.9,0
2023-12-01T05:00,0,0.331,5.31,73.9,0
2023-12-01T06:00,0,0.3304,5.98,72,0
2023-12-01T07:00,0,0.3287,7.19,78.1,0
2023-12-01T08:00,0,0.3332,7.81,90.7,0.08
2023-12-01T09:00,22.1,0.3314,11.5,62.3,0
2023-12-01T10:00,62.1,0.3353,10.63,80.2,0.12
2023-12-01T11:00,97.4,0.3346,11.28,79.2,0.09
2023-12-01T12:00,115,0.3381,12.58,83.9,0.29
2023-12-01T13:00,134.7,0.3389,16.12,55,0
2023-12-01T14:00,118.8,0.338,16.58,49.6,0
2023-12-01T15:00,100,0.3369,16.34,53,0
2023-12-01T16:00,65.4,0.337,16.81,52.8,0
2023-12-01T17:00,3.9,0.3389,13.57,80.2,0.11
2023-12-01T18:00,0,0.3348,14.58,57.9,0
2023-12-01T19:00,0,0.3389,13.66,59.4,0
2023-12-01T20:00,0,0.3475,10.25,83.6,0.87
2023-12-01T21:00,0,0.347,10.39,61.4,0
2023-12-01T22:00,0,0.3477,8.07,71.8,0
2023-12-01T23:00,0,0.348,6.74,73.6,0
2023-12-02T00:00,0,0.3587,4.44,93,1.12
2023-12-02T01:00,0,0.3601,4.97,79.6,0
2023-12-02T02:00,0,0.3631,5.53,80.2,0
2023-12-02T03:00,0,0.3619,5.19,77.7,0
2023-12-02T04:00,0,0.3624,4.99,73.4,0
2023-12-02T05:00,0,0.3631,5.47,79.3,0
2023-12-02T06:00,0,0.3641,6.69,69.2,0
2023-12-02T07:00,0,0.363,8.15,71.6,0
2023-12-02T08:00,0,0.3628,9.28,66.2,0
2023-12-02T09:00,15.5,0.362,10.59,66.2,0
2023-12-02T10:00,22.5,0.3644,11.41,61.6,0
2023-12-02T11:00,52.7,0.3616,10.83,65.7,0
2023-12-02T12:00,35.4,0.3607,11.8,66.5,0
2023-12-02T13:00,75.5,0.3592,11.92,63.5,0
2023-12-02T14:00,67.3,0.3616,12.66,60.8,0
2023-12-02T15:00,13.2,0.3581,12.95,62,0
2023-12-02T16:00,9.7,0.3605,13.11,61.1,0
2023-12-02T17:00,1.3,0.3595,12.12,58.6,0
2023-12-02T18:00,0,0.3594,11.66,63.5,0
2023-12-02T19:00,0,0.3597,11.09,63.5,0
2023-12-02T20:00,0,0.3579,9.92,60.8,0
2023-12-02T21:00,0,0.3619,8.12,69.2,0
2023-12-02T22:00,0,0.3569,7.78,70.1,0
2023-12-02T23:00,0,0.3576,6.66,71.5,0
2023-12-03T00:00,0,0.3598,3.88,79.9,0
2023-12-03T01:00,0,0.357,3.14,79.9,0
2023-12-03T02:00,0,0.3581,3.15,88.5,0
2023-12-03T03:00,0,0.3587,3.32,78.6,0
2023-12-03T04:00,0,0.3584,3.28,81.3,0
2023-12-03T05:00,0,0.3551,4.28,81.4,0
2023-12-03T06:00,0,0.3567,5.77,80.1,0
2023-12-03T07:00,0,0.3555,6.05,73.5,0
2023-12-03T08:00,0,0.3538,8.66,66.6,0
2023-12-03T09:00,34.2,0.3566,9.94,68.2,0
2023-12-03T10:00,106.9,0.3558,11.11,65.3,0
2023-12-03T11:00,137.2,0.3553,11.79,61.2,0
2023-12-03T12:00,119,0.3532,12.81,61,0
2023-12-03T13:00,106.4,0.3518,13.1,56.9,0
2023-12-03T14:00,131.1,0.3544,14.55,62.3,0
2023-12-03T15:00,96.1,0.351,14.71,56.6,0
2023-12-03T16:00,61.5,0.3525,13.24,61,0
2023-12-03T17:00,3.5,0.3523,12.68,60.2,0
2023-12-03T18:00,0,0.3524,12.45,56,0
2023-12-03T19:00,0,0.3526,11.91,66.5,0
2023-12-03T20:00,0,0.3501,10.6,70.7,0
2023-12-03T21:00,0,0.3526,8.66,71.4,0
2023-12-03T22:00,0,0.3504,6.84,72.3,0
2023-12-03T23:00,0,0.3515,4.67,74.4,0
2023-12-04T00:00,0,0.3483,4.97,75.6,0
2023-12-04T01:00,0,0.3488,4.52,79,0
2023-12-04T02:00,0,0.3533,3.63,81.9,0
2023-12-04T03:00,0,0.3497,4.38,75.3,0
2023-12-04T04:00,0,0.3485,4.76,77.7,0
2023-12-04T05:00,0,0.3511,4.96,75.1,0
2023-12-04T06:00,0,0.3491,4.6,74.3,0
2023-12-04T07:00,0,0.3482,5.34,77.8,0
2023-12-04T08:00,0,0.3461,6.48,74.3,0
2023-12-04T09:00,25.4,0.3493,7.85,68.3,0
2023-12-04T10:00,80.8,0.3465,8.6,67.8,0
2023-12-04T11:00,185,0.3468,10.08,66.2,0
2023-12-04T12:00,207.5,0.3436,11.46,63,0
2023-12-04T13:00,197.4,0.3462,12.97,60.9,0
2023-12-04T14:00,176.8,0.3462,13.82,59.6,0
2023-12-04T15:00,95.3,0.3427,13.36,60.9,0
2023-12-04T16:00,56.8,0.3453,13.23,66.7,0
2023-12-04T17:00,3.4,0.4793,10.01,84.5,30.12
2023-12-04T18:00,0,0.4515,11.05,59.3,0
2023-12-04T19:00,0,0.4317,10.32,64.1,0
2023-12-04T20:00,0,0.4242,8.6,71.3,0
2023-12-04T21:00,0,0.4129,7.11,74.1,0
2023-12-04T22:00,0,0.4118,6.23,71.6,0
2023-12-04T23:00,0,0.4053,5,76.1,0
2023-12-05T00:00,0,0.4141,2.94,96.6,0.79
2023-12-05T01:00,0,0.4093,4.06,79.2,0
2023-12-05T02:00,0,0.4054,3.06,79.8,0
2023-12-05T03:00,0,0.4115,0.46,100,0.53
2023-12-05T04:00,0,0.4083,2.88,81,0
2023-12-05T05:00,0,0.4284,1.87,96.8,1.61
2023-12-05T06:00,0,0.4195,4.44,75.2,0
2023-12-05T07:00,0,0.4117,4.14,76.5,0
2023-12-05T08:00,0,0.406,6.74,74.1,0
2023-12-05T09:00,21.4,0.4112,5.94,91,0.49
2023-12-05T10:00,93.6,0.4064,10.12,68.7,0
2023-12-05T11:00,99.2,0.4042,11.56,67.9,0
2023-12-05T12:00,165.8,0.4032,11.28,78.2,0.09
2023-12-05T13:00,209.5,0.4021,13.9,58.1,0
2023-12-05T14:00,143.3,0.3991,14.23,53.7,0
2023-12-05T15:00,115.9,0.3984,15.97,49.9,0
2023-12-05T16:00,51.7,0.3997,14.6,53.7,0
2023-12-05T17:00,1.8,0.3983,13.54,55.4,0
2023-12-05T18:00,0,0.4,13.45,56.4,0
2023-12-05T19:00,0,0.4109,9.86,79.3,0.9
2023-12-05T20:00,0,0.4069,9.83,74.8,0
2023-12-05T21:00,0,0.4049,8.52,67.5,0
2023-12-05T22:00,0,0.4028,7.48,69.7,0
2023-12-05T23:00,0,0.402,6.8,70.7,0
2023-12-06T00:00,0,0.4024,4.61,78.9,0
2023-12-06T01:00,0,0.4009,3.76,78.9,0
2023-12-06T02:00,0,0.4614,1.28,92.9,4.43
2023-12-06T03:00,0,0.4402,2.78,81.5,0
2023-12-06T04:00,0,0.4255,3.71,79.1,0
2023-12-06T05:00,0,0.4165,4.44,72.4,0
2023-12-06T06:00,0,0.4106,5.03,77.4,0
2023-12-06T07:00,0,0.4035,6.07,78,0
2023-12-06T08:00,0,0.4036,7.16,75.7,0
2023-12-06T09:00,2.5,0.4006,8.16,69.3,0
2023-12-06T10:00,12.2,0.4014,9.67,69,0
2023-12-06T11:00,14.7,0.3991,11.17,59.3,0
2023-12-06T12:00,17.8,0.4003,11.52,66.3,0
2023-12-06T13:00,18.6,0.3979,11.43,61,0
2023-12-06T14:00,17,0.3983,12.04,60.2,0
2023-12-06T15:00,63.3,0.3986,12.9,57.3,0
2023-12-06T16:00,63.5,0.3967,13.51,60.1,0
2023-12-06T17:00,3.3,0.4021,11.74,80.4,0.32
2023-12-06T18:00,0,0.4018,11.27,60.6,0
2023-12-06T19:00,0,0.4022,10.35,72.1,0
2023-12-06T20:00,0,0.4376,6.86,86.3,2.54
2023-12-06T21:00,0,0.4258,8.7,72.4,0
2023-12-06T22:00,0,0.4153,7.3,71.4,0
2023-12-06T23:00,0,0.4833,3.51,94.5,11.17
2023-12-07T00:00,0,0.4487,4.03,82.8,0
2023-12-07T01:00,0,0.4334,2.58,81.1,0
2023-12-07T02:00,0,0.422,1.84,81.4,0
2023-12-07T03:00,0,0.4134,1.89,83.7,0
2023-12-07T04:00,0,0.4083,2.61,78.5,0
2023-12-07T05:00,0,0.4027,3.51,80.5,0
2023-12-07T06:00,0,0.4017,5.08,72.5,0
2023-12-07T07:00,0,0.4021,6.08,69.6,0
2023-12-07T08:00,0,0.3992,7.71,67.5,0
2023-12-07T09:00,20.7,0.3967,9.01,72.1,0
2023-12-07T10:00,80.9,0.3989,11.26,64.2,0
2023-12-07T11:00,95.6,0.3988,12.06,56.9,0
2023-12-07T12:00,65.7,0.4003,12.89,57.5,0
2023-12-07T13:00,97.8,0.4007,13.92,56.6,0
2023-12-07T14:00,86,0.3982,13.75,53.7,0
2023-12-07T15:00,56.6,0.3983,13.56,59.4,0
2023-12-07T16:00,40.6,0.3974,13.68,55.2,0
2023-12-07T17:00,1.1,0.3986,12.79,64,0
2023-12-07T18:00,0,0.3953,12.85,56.9,0
2023-12-07T19:00,0,0.395,10.73,61.9,0
2023-12-07T20:00,0,0.3968,9.54,63,0
2023-12-07T21:00,0,0.3958,8.4,63.9,0
2023-12-07T22:00,0,0.3979,8.19,70.7,0
2023-12-07T23:00,0,0.3951,7.21,65.6,0
2023-12-08T00:00,0,0.3964,6.5,70.7,0
2023-12-08T01:00,0,0.3954,4.65,77.8,0
2023-12-08T02:00,0,0.3946,3.59,85.5,0
2023-12-08T03:00,0,0.3972,2.98,79.4,0
2023-12-08T04:00,0,0.3951,4.22,77.1,0
2023-12-08T05:00,0,0.394,4.41,74.1,0
2023-12-08T06:00,0,0.3931,4.92,80,0
2023-12-08T07:00,0,0.3939,6.6,71,0
2023-12-08T08:00,0,0.3917,7.17,67.9,0
2023-12-08T09:00,20.6,0.3923,8.63,70.8,0
2023-12-08T10:00,112.2,0.3933,10.66,60.7,0
2023-12-08T11:00,139.6,0.3936,12.14,62.8,0
2023-12-08T12:00,113.2,0.3924,13.34,53.9,0
2023-12-08T13:00,201.6,0.3894,14.56,52.6,0
2023-12-08T14:00,170,0.3896,14.99,56.9,0
2023-12-08T15:00,167.3,0.387,16.05,53.8,0
2023-12-08T16:00,90.9,0.3873,15.26,49.2,0
2023-12-08T17:00,3.7,0.3871,13.88,56.9,0
2023-12-08T18:00,0,0.3873,12.68,58.9,0
2023-12-08T19:00,0,0.3877,10.75,62.6,0
2023-12-08T20:00,0,0.3871,9.42,67.8,0
2023-12-08T21:00,0,0.3862,8.22,65.8,0
2023-12-08T22:00,0,0.3873,6.7,74.3,0
2023-12-08T23:00,0,0.386,5.31,74.9,0
2023-12-09T00:00,0,0.3884,4.18,75.8,0
2023-12-09T01:00,0,0.3876,2.82,79.8,0
2023-12-09T02:00,0,0.388,2.27,81.4,0
2023-12-09T03:00,0,0.3862,1.36,85.5,0
2023-12-09T04:00,0,0.3858,2.12,83.1,0
2023-12-09T05:00,0,0.3847,2.33,80.1,0
2023-12-09T06:00,0,0.3855,3.47,80.3,0
2023-12-09T07:00,0,0.3831,4.96,71.1,0
2023-12-09T08:00,0,0.3837,6.52,70.7,0
2023-12-09T09:00,33.7,0.3832,6.98,68.1,0
2023-12-09T10:00,141.9,0.3817,9.19,65.7,0
2023-12-09T11:00,230,0.3837,11.37,62.1,0
2023-12-09T12:00,320.5,0.383,13.42,57.9,0
2023-12-09T13:00,320.1,0.3817,14.61,56.6,0
2023-12-09T14:00,197.8,0.3791,13.41,65.7,0
2023-12-09T15:00,162,0.3806,14.83,56.9,0
2023-12-09T16:00,82.4,0.3798,14.12,52.2,0
2023-12-09T17:00,4,0.3782,13.46,58.2,0
2023-12-09T18:00,0,0.3777,13.15,59.3,0
2023-12-09T19:00,0,0.3757,10.27,64.4,0
2023-12-09T20:00,0,0.3799,8.56,73.6,0
2023-12-09T21:00,0,0.3772,7.69,73,0
2023-12-09T22:00,0,0.3763,6.08,70.7,0
2023-12-09T23:00,0,0.3769,4.83,74.6,0
2023-12-10T00:00,0,0.3774,3.71,78.7,0
2023-12-10T01:00,0,0.3785,3.25,84.2,0
2023-12-10T02:00,0,0.3764,3.13,77.5,0
2023-12-10T03:00,0,0.3783,3,78.7,0
2023-12-10T04:00,0,0.3939,0.21,100,1.28
2023-12-10T05:00,0,0.3923,2.38,84.5,0
2023-12-10T06:00,0,0.4788,1.35,100,8.75
2023-12-10T07:00,0,0.4502,5.08,75.9,0
2023-12-10T08:00,0,0.4317,6.93,71.3,0
2023-12-10T09:00,9.7,0.423,8.42,68.9,0
2023-12-10T10:00,56.6,0.4119,10.96,64.2,0
2023-12-10T11:00,69,0.4061,12.31,58.6,0
2023-12-10T12:00,97.6,0.4022,13.61,54.4,0
2023-12-10T13:00,80.5,0.4019,13.94,58.5,0
2023-12-10T14:00,88.2,0.4012,15.12,56.9,0
2023-12-10T15:00,57.7,0.4005,15.19,54.1,0
2023-12-10T16:00,46.7,0.4567,13.92,76.8,4.19
2023-12-10T17:00,2.3,0.4369,14.61,53.7,0
2023-12-10T18:00,0,0.4249,13.2,60.9,0
2023-12-10T19:00,0,0.456,9.52,80,2.94
2023-12-10T20:00,0,0.4392,8.99,70,0
2023-12-10T21:00,0,0.4235,7.88,66.7,0
2023-12-10T22:00,0,0.4181,6.35,66,0
2023-12-10T23:00,0,0.4177,3.13,95.2,0.53
2023-12-11T00:00,0,0.4087,4.2,78.2,0
2023-12-11T01:00,0,0.4057,3.73,80.7,0
2023-12-11T02:00,0,0.4044,3,84.2,0
2023-12-11T03:00,0,0.4031,3.09,81.1,0
2023-12-11T04:00,0,0.4042,2.51,80,0
2023-12-11T05:00,0,0.4023,3.23,75.5,0
2023-12-11T06:00,0,0.3991,3.68,78.9,0
2023-12-11T07:00,0,0.3965,4.73,74.5,0
2023-12-11T08:00,0,0.3991,5.14,73.1,0
2023-12-11T09:00,4.4,0.3994,6.59,73.3,0
2023-12-11T10:00,43.3,0.399,8.92,68.4,0
2023-12-11T11:00,14.1,0.3981,8.87,65.3,0
2023-12-11T12:00,27.4,0.3992,10.11,63.5,0
2023-12-11T13:00,71.1,0.3988,11.22,60.8,0
2023-12-11T14:00,56.6,0.3984,11.52,60.4,0
2023-12-11T15:00,27.1,0.4005,11.21,62.9,0
2023-12-11T16:00,29.6,0.3979,11.55,66.5,0
2023-12-11T17:00,0.4,0.3964,10.68,60.1,0
2023-12-11T18:00,0,0.3992,10.71,63.9,0
2023-12-11T19:00,0,0.3948,9.76,59.9,0
2023-12-11T20:00,0,0.3954,8.66,69,0
2023-12-11T21:00,0,0.3979,7.57,67.3,0
2023-12-11T22:00,0,0.3961,7.03,71.7,0
2023-12-11T23:00,0,0.3959,5.12,77.2,0
2023-12-12T00:00,0,0.3953,4.37,76.1,0
2023-12-12T01:00,0,0.3949,3.33,74.7,0
2023-12-12T02:00,0,0.3942,3.09,83,0
2023-12-12T03:00,0,0.3918,2.79,81.4,0
2023-12-12T04:00,0,0.3936,3.29,77.4,0
2023-12-12T05:00,0,0.395,5.04,79,0
2023-12-12T06:00,0,0.3921,5.8,73.3,0
2023-12-12T07:00,0,0.3933,5.67,74.1,0
2023-12-12T08:00,0,0.392,7.05,74.9,0
2023-12-12T09:00,8.4,0.3935,8.16,68.4,0
2023-12-12T10:00,28.4,0.3948,9.8,65.5,0
2023-12-12T11:00,57.9,0.3904,10.45,60.8,0
2023-12-12T12:00,60.3,0.3922,12.45,56.2,0
2023-12-12T13:00,18.2,0.3902,12.7,55,0
2023-12-12T14:00,16.7,0.3906,13.55,58.7,0
2023-12-12T15:00,25.6,0.3928,14.56,55,0
2023-12-12T16:00,22.1,0.3903,14.59,53.5,0
2023-12-12T17:00,2.1,0.3888,15.24,54,0
2023-12-12T18:00,0,0.3902,13.91,57.4,0
2023-12-12T19:00,0,0.3914,13.01,55.8,0
2023-12-12T20:00,0,0.3862,11.5,62.6,0
2023-12-12T21:00,0,0.389,10.06,62.4,0
2023-12-12T22:00,0,0.3902,8.98,61,0
2023-12-12T23:00,0,0.3906,6.97,71.3,0
2023-12-13T00:00,0,0.3884,5.67,74.1,0
2023-12-13T01:00,0,0.3893,4.59,72.3,0
2023-12-13T02:00,0,0.3866,3.55,76.1,0
2023-12-13T03:00,0,0.3867,3.57,82.7,0
2023-12-13T04:00,0,0.3898,3.47,74.7,0
2023-12-13T05:00,0,0.387,3.59,73.9,0
2023-12-13T06:00,0,0.3885,4.93,74.3,0
2023-12-13T07:00,0,0.3898,4.12,75,0
2023-12-13T08:00,0,0.387,6.12,74.2,0
2023-12-13T09:00,18.1,0.3856,7.78,67.5,0
2023-12-13T10:00,77.4,0.3877,9.03,60.8,0
2023-12-13T11:00,90.3,0.387,10.03,63.5,0
2023-12-13T12:00,149.7,0.3857,11.38,64.6,0
2023-12-13T13:00,135.5,0.3829,11.97,55.3,0
2023-12-13T14:00,46.7,0.3805,12.51,58.1,0
2023-12-13T15:00,37.7,0.3882,12.76,55.7,0
2023-12-13T16:00,34.5,0.3855,13.07,55.4,0
2023-12-13T17:00,2.8,0.3824,11.97,56.9,0
2023-12-13T18:00,0,0.3834,11.33,57.3,0
2023-12-13T19:00,0,0.3816,11.06,66.1,0
2023-12-13T20:00,0,0.3796,8.58,65.5,0
2023-12-13T21:00,0,0.3838,7.02,70.7,0
2023-12-13T22:00,0,0.3817,4.68,75.1,0
2023-12-13T23:00,0,0.3833,3.53,78.7,0
2023-12-14T00:00,0,0.3834,3.45,79.8,0
2023-12-14T01:00,0,0.3852,2.49,78.1,0
2023-12-14T02:00,0,0.3804,1.83,78.2,0
2023-12-14T03:00,0,0.3842,1.96,82.2,0
2023-12-14T04:00,0,0.3802,1.87,81.3,0
2023-12-14T05:00,0,0.381,2.73,80.1,0
2023-12-14T06:00,0,0.4293,1.5,100,3.36
2023-12-14T07:00,0,0.4169,5.89,70.2,0
2023-12-14T08:00,0,0.422,4.72,97.3,0.5
2023-12-14T09:00,8.1,0.4111,8.31,71.8,0
2023-12-14T10:00,68.1,0.4054,9.94,66.9,0
2023-12-14T11:00,95.2,0.4024,9.83,56.6,0
2023-12-14T12:00,166.3,0.4034,11.66,59.6,0
2023-12-14T13:00,134.9,0.4005,12.91,57,0
2023-12-14T14:00,117.3,0.3998,14.26,55.1,0
2023-12-14T15:00,81.8,0.4001,14.48,53.4,0
2023-12-14T16:00,36.3,0.4113,11.5,77.2,0.97
2023-12-14T17:00,0.8,0.4084,12.12,65.7,0
2023-12-14T18:00,0,0.4041,10.99,61.9,0
2023-12-14T19:00,0,0.404,8.13,84.5,0.02
2023-12-14T20:00,0,0.4028,8.72,66.7,0
2023-12-14T21:00,0,0.3997,7.77,68,0
2023-12-14T22:00,0,0.4021,6.17,77.1,0
2023-12-14T23:00,0,0.4012,5.56,76.7,0
2023-12-15T00:00,0,0.4015,4.99,76.1,0
2023-12-15T01:00,0,0.4006,4.1,79.8,0
2023-12-15T02:00,0,0.3976,3.93,77.9,0
2023-12-15T03:00,0,0.3992,3.91,78.8,0
2023-12-15T04:00,0,0.3971,4.73,77.9,0
2023-12-15T05:00,0,0.3971,4.26,77,0
2023-12-15T06:00,0,0.3984,4.94,71.8,0
2023-12-15T07:00,0,0.3973,5.78,78.4,0
2023-12-15T08:00,0,0.3994,5.85,72.9,0
2023-12-15T09:00,3.5,0.3955,6.45,71,0
2023-12-15T10:00,40.5,0.3977,7.82,69.4,0
